,district_code,district,year,month,lst,night_lst,ndvi,total_population,built_up_area_sq_m,built_up_area_sq_km
3821,17749,Shajapur,2024,6,42.062725902158405,26.999879003199467,0.269186559016447,1826280.0,53300652.1890196,53.3006521890196
3822,17749,Shajapur,2024,7,32.214476277496296,24.66979503874549,0.2260499633711715,1826280.0,53300652.1890196,53.3006521890196
3823,17749,Shajapur,2024,8,26.4764999147454,19.501591859607856,0.7045127148662927,1826280.0,53300652.1890196,53.3006521890196
3824,17749,Shajapur,2024,9,31.53922295571986,21.795456089838453,0.5487549878840369,1826280.0,53300652.1890196,53.3006521890196
3825,17749,Shajapur,2024,10,34.67174105462138,22.55379756669399,0.4127661290769753,1826280.0,53300652.1890196,53.3006521890196
3826,17749,Shajapur,2024,11,27.83615786905549,15.758571428571456,0.4586956674008652,1826280.0,53300652.1890196,53.3006521890196
3827,17749,Shajapur,2024,12,21.480070848740443,12.32684067254938,0.6238143911075702,1826280.0,53300652.1890196,53.3006521890196
3828,17749,Shajapur,2025,1,20.756935339861247,12.575000000000028,0.7257776227751562,1841337.0,54249617.84705881,54.24961784705881
3829,17749,Shajapur,2025,2,26.601321819796887,15.73630602557012,0.6101187385921508,1841337.0,54249617.84705881,54.24961784705881
3830,17749,Shajapur,2025,3,35.72125520219023,18.6882693572637,0.3130032432799952,1841337.0,54249617.84705881,54.24961784705881
3831,17749,Shajapur,2025,4,42.548879534393365,23.993829787234063,0.2281112588288265,1841337.0,54249617.84705881,54.24961784705881
3832,17749,Shajapur,2025,5,39.2625967160943,24.01545923085437,0.2683107425088064,1841337.0,54249617.84705881,54.24961784705881
3833,17749,Shajapur,2025,6,39.36536248417606,25.609697108186765,0.2058588007313185,1841337.0,54249617.84705881,54.24961784705881
3834,17749,Shajapur,2025,7,26.847850649659737,19.10566697489642,0.5135402135190785,1841337.0,54249617.84705881,54.24961784705881
3835,17749,Shajapur,2025,8,27.3239741927004,22.239437909796827,0.6669836991904058,1841337.0,54249617.84705881,54.24961784705881
3836,17749,Shajapur,2025,9,30.54488860289558,21.823680936582875,0.5210445006237726,1841337.0,54249617.84705881,54.24961784705881
3837,17749,Shajapur,2025,10,30.77924097784688,21.68353824742344,0.4592994945886254,1841337.0,54249617.84705881,54.24961784705881
3838,17749,Shajapur,2025,11,25.828826986443403,16.131666666666703,0.4912166728839427,1841337.0,54249617.84705881,54.24961784705881
3839,17749,Shajapur,2025,12,20.2106738649018,13.328836605080864,0.6978126111314483,1841337.0,54249617.84705881,54.24961784705881
3840,70176,Sheopur,2018,1,26.943208379830992,11.68238364034859,0.4005503849843504,831302.2,17264530.845490195,17.264530845490196
3841,70176,Sheopur,2018,2,31.3846649307521,14.870351098417787,0.3707977334166827,831302.2,17264530.845490195,17.264530845490196
3842,70176,Sheopur,2018,3,41.61503021677364,19.048001095887287,0.29291744324348,831302.2,17264530.845490195,17.264530845490196
3843,70176,Sheopur,2018,4,46.16005256263041,22.734843969074245,0.2271235657466412,831302.2,17264530.845490195,17.264530845490196
3844,70176,Sheopur,2018,5,45.777339683977374,27.25226658032492,0.2134505051163406,831302.2,17264530.845490195,17.264530845490196
3845,70176,Sheopur,2018,6,39.74084973556947,27.57042074579734,0.2826264149967286,831302.2,17264530.845490195,17.264530845490196
3846,70176,Sheopur,2018,7,38.76057384914794,23.129410764362984,0.3294163025252741,831302.2,17264530.845490195,17.264530845490196
3847,70176,Sheopur,2018,8,26.18344863852962,24.435392722762856,0.4933260022283168,831302.2,17264530.845490195,17.264530845490196
3848,70176,Sheopur,2018,9,30.641162432005554,23.98155791942993,0.6484852006079291,831302.2,17264530.845490195,17.264530845490196
3849,70176,Sheopur,2018,10,33.413144204902515,18.7821099954757,0.4963885418001383,831302.2,17264530.845490195,17.264530845490196
3850,70176,Sheopur,2018,11,30.66862294534015,14.507435329026656,0.4420707213707261,831302.2,17264530.845490195,17.264530845490196
3851,70176,Sheopur,2018,12,24.410988231361824,10.637353338149747,0.450246374569455,831302.2,17264530.845490195,17.264530845490196
3852,70176,Sheopur,2019,1,23.199326222552905,9.576244884768611,0.469310009214785,840052.6,17823306.281568624,17.823306281568623
3853,70176,Sheopur,2019,2,26.217188831923604,14.148553906088749,0.4532911471826775,840052.6,17823306.281568624,17.823306281568623
3854,70176,Sheopur,2019,3,36.82693281687171,18.359644696908475,0.3478378996024789,840052.6,17823306.281568624,17.823306281568623
3855,70176,Sheopur,2019,4,44.79237271487328,22.8582913392797,0.2705265865409379,840052.6,17823306.281568624,17.823306281568623
3856,70176,Sheopur,2019,5,45.6650775393142,26.636753735721108,0.2584762879932668,840052.6,17823306.281568624,17.823306281568623
3857,70176,Sheopur,2019,6,42.84897140592916,26.64749715376414,0.3329107221675828,840052.6,17823306.281568624,17.823306281568623
3858,70176,Sheopur,2019,7,35.24578008099993,24.030387441926,0.4941643908468042,840052.6,17823306.281568624,17.823306281568623
3859,70176,Sheopur,2019,8,29.23977607790358,24.21614502104684,0.6137621349734924,840052.6,17823306.281568624,17.823306281568623
3860,70176,Sheopur,2019,9,29.17920269228492,22.03660113692693,0.6349520379199385,840052.6,17823306.281568624,17.823306281568623
3861,70176,Sheopur,2019,10,31.47988932196906,18.288332305233865,0.5759681545576333,840052.6,17823306.281568624,17.823306281568623
3862,70176,Sheopur,2019,11,29.257276193710847,17.297353292050023,0.4853533464580918,840052.6,17823306.281568624,17.823306281568623
3863,70176,Sheopur,2019,12,21.8319988355356,7.256881980986096,0.4778455660914463,840052.6,17823306.281568624,17.823306281568623
3864,70176,Sheopur,2020,1,21.888293973357506,10.699120997626114,0.504005222029208,848803.0,18382081.717647057,18.382081717647058
3865,70176,Sheopur,2020,2,28.556825157822725,16.84370607295615,0.4916490877068022,848803.0,18382081.717647057,18.382081717647058
3866,70176,Sheopur,2020,3,34.91175225480212,17.539665670277806,0.3778743621680137,848803.0,18382081.717647057,18.382081717647058
3867,70176,Sheopur,2020,4,44.12616462615839,22.6462887596518,0.2761840478793502,848803.0,18382081.717647057,18.382081717647058
3868,70176,Sheopur,2020,5,44.62151603564556,26.93408241642185,0.2899679241049908,848803.0,18382081.717647057,18.382081717647058
3869,70176,Sheopur,2020,6,38.66316503587745,26.347869105914025,0.3577462918193239,848803.0,18382081.717647057,18.382081717647058
3870,70176,Sheopur,2020,7,36.17437231828309,25.41693115318418,0.5294585131890651,848803.0,18382081.717647057,18.382081717647058
3871,70176,Sheopur,2020,8,28.033259361951423,23.10609511420513,0.6136642915458792,848803.0,18382081.717647057,18.382081717647058
3872,70176,Sheopur,2020,9,33.958441100203245,23.94904554390384,0.5978674424146582,848803.0,18382081.717647057,18.382081717647058
3873,70176,Sheopur,2020,10,34.70403066422991,17.252965620823847,0.4181065415028972,848803.0,18382081.717647057,18.382081717647058
3874,70176,Sheopur,2020,11,28.71412668941688,16.053199001012302,0.3891833974298314,848803.0,18382081.717647057,18.382081717647058
3875,70176,Sheopur,2020,12,25.53191175408244,12.091080792510022,0.4073838411455904,848803.0,18382081.717647057,18.382081717647058
3876,70176,Sheopur,2021,1,24.410247588857786,13.369313323848129,0.4688007393945116,856093.6,18753060.605490196,18.753060605490194
3877,70176,Sheopur,2021,2,30.78079700581689,13.734119121557582,0.4314241165239873,856093.6,18753060.605490196,18.753060605490194
3878,70176,Sheopur,2021,3,38.57059737025119,20.84999541826648,0.3020865137454527,856093.6,18753060.605490196,18.753060605490194
3879,70176,Sheopur,2021,4,44.43559087404905,20.552244355072595,0.2346956829115855,856093.6,18753060.605490196,18.753060605490194
3880,70176,Sheopur,2021,5,42.59677440119023,24.219263565606088,0.2874058488319359,856093.6,18753060.605490196,18.753060605490194
3881,70176,Sheopur,2021,6,39.769291364094535,26.91828519634582,0.3279018404644742,856093.6,18753060.605490196,18.753060605490194
3882,70176,Sheopur,2021,7,41.92068852193876,28.2071180219156,0.3590151476244467,856093.6,18753060.605490196,18.753060605490194
3883,70176,Sheopur,2021,8,32.17682823082231,21.853243140021814,0.5524191615674594,856093.6,18753060.605490196,18.753060605490194
3884,70176,Sheopur,2021,9,30.318794020515742,23.441099519578707,0.5945989523462056,856093.6,18753060.605490196,18.753060605490194
3885,70176,Sheopur,2021,10,29.805613214514903,19.81996659394604,0.5707702042071845,856093.6,18753060.605490196,18.753060605490194
3886,70176,Sheopur,2021,11,26.53060092833689,14.9736138122574,0.5426395102758403,856093.6,18753060.605490196,18.753060605490194
3887,70176,Sheopur,2021,12,22.21645919792123,11.553377909916756,0.5443723330376984,856093.6,18753060.605490196,18.753060605490194
3888,70176,Sheopur,2022,1,19.713825163213738,9.990714396853782,0.5399291995057539,863384.2,19124039.49333333,19.124039493333328
3889,70176,Sheopur,2022,2,27.935570576787217,14.052484954039702,0.4717855192768572,863384.2,19124039.49333333,19.124039493333328
3890,70176,Sheopur,2022,3,40.2766839233826,22.439177200299465,0.3432855864471567,863384.2,19124039.49333333,19.124039493333328
3891,70176,Sheopur,2022,4,44.5077637215421,24.89723601443674,0.2573991802901999,863384.2,19124039.49333333,19.124039493333328
3892,70176,Sheopur,2022,5,44.14234504806108,26.01736744214328,0.2595370002082502,863384.2,19124039.49333333,19.124039493333328
3893,70176,Sheopur,2022,6,40.22730684715864,25.627699445974773,0.3778224940969189,863384.2,19124039.49333333,19.124039493333328
3894,70176,Sheopur,2022,7,33.30204846134049,24.555709263816244,0.5665220310849209,863384.2,19124039.49333333,19.124039493333328
3895,70176,Sheopur,2022,8,29.796108958374447,22.519924678734057,0.6192703249978689,863384.2,19124039.49333333,19.124039493333328
3896,70176,Sheopur,2022,9,31.21325665119444,22.779353199903145,0.6226560965421458,863384.2,19124039.49333333,19.124039493333328
3897,70176,Sheopur,2022,10,30.578076784568644,18.57200966464114,0.5264595708544634,863384.2,19124039.49333333,19.124039493333328
3898,70176,Sheopur,2022,11,28.04000456081896,17.371422705433858,0.5039233284410247,863384.2,19124039.49333333,19.124039493333328
3899,70176,Sheopur,2022,12,23.928732518208253,11.232304937836922,0.507718413569829,863384.2,19124039.49333333,19.124039493333328
3900,70176,Sheopur,2023,1,20.45613634476769,10.66791494650866,0.5158007690499614,870674.8,19495018.381176468,19.495018381176468
3901,70176,Sheopur,2023,2,28.587494681740065,18.05646188419211,0.4808089414065852,870674.8,19495018.381176468,19.495018381176468
3902,70176,Sheopur,2023,3,33.83379590065397,19.37172394605496,0.3589624053959268,870674.8,19495018.381176468,19.495018381176468
3903,70176,Sheopur,2023,4,41.38360003342436,19.961132301469355,0.3008419690311313,870674.8,19495018.381176468,19.495018381176468
3904,70176,Sheopur,2023,5,43.22043017256721,25.04510180196404,0.3129428080820198,870674.8,19495018.381176468,19.495018381176468
3905,70176,Sheopur,2023,6,41.02847600178975,25.49646599597692,0.3324063651154708,870674.8,19495018.381176468,19.495018381176468
3906,70176,Sheopur,2023,7,32.48946022281099,26.294370057526628,0.5113074655869655,870674.8,19495018.381176468,19.495018381176468
3907,70176,Sheopur,2023,8,29.380353511992308,22.578279359450587,0.602594456568677,870674.8,19495018.381176468,19.495018381176468
3908,70176,Sheopur,2023,9,31.58456631247541,23.17935144927123,0.61438911198072,870674.8,19495018.381176468,19.495018381176468
3909,70176,Sheopur,2023,10,32.5052541174061,19.55723276307609,0.4819191458481039,870674.8,19495018.381176468,19.495018381176468
3910,70176,Sheopur,2023,11,28.39751531863735,16.290079252260263,0.4309836393196365,870674.8,19495018.381176468,19.495018381176468
3911,70176,Sheopur,2023,12,22.60981213307242,11.526159169980774,0.4997917250663432,870674.8,19495018.381176468,19.495018381176468
3912,70176,Sheopur,2024,1,19.2111456119638,12.0370688028895,0.5272411658901018,877965.4,19865997.269019604,19.865997269019605
3913,70176,Sheopur,2024,2,26.075461791011048,14.293847545305187,0.4912784586770969,877965.4,19865997.269019604,19.865997269019605
3914,70176,Sheopur,2024,3,34.771123853730366,20.72613459812948,0.3527391390702614,877965.4,19865997.269019604,19.865997269019605
3915,70176,Sheopur,2024,4,43.75968391260047,23.13337041973617,0.2630236138452587,877965.4,19865997.269019604,19.865997269019605
3916,70176,Sheopur,2024,5,45.3624484427984,29.85745577504757,0.2594636054381086,877965.4,19865997.269019604,19.865997269019605
3917,70176,Sheopur,2024,6,43.60800113333634,30.19697916998891,0.3720908634493536,877965.4,19865997.269019604,19.865997269019605
3918,70176,Sheopur,2024,7,33.44375998931415,26.884355963041205,0.4872004716811872,877965.4,19865997.269019604,19.865997269019605
3919,70176,Sheopur,2024,8,28.488487235577026,24.73208423603462,0.6641913811682394,877965.4,19865997.269019604,19.865997269019605
3920,70176,Sheopur,2024,9,29.54223098445777,24.49724177726488,0.690529555033548,877965.4,19865997.269019604,19.865997269019605
3921,70176,Sheopur,2024,10,31.06566500083553,22.79552335315024,0.5460153006465664,877965.4,19865997.269019604,19.865997269019605
3922,70176,Sheopur,2024,11,26.238644531060515,15.992242158762272,0.4441153910865585,877965.4,19865997.269019604,19.865997269019605
3923,70176,Sheopur,2024,12,21.35273464766864,12.301140904494606,0.4609108275187816,877965.4,19865997.269019604,19.865997269019605
3924,70176,Sheopur,2025,1,19.868489657291605,11.82643378064238,0.5523134877647946,885256.0,20236976.15686274,20.236976156862735
3925,70176,Sheopur,2025,2,25.488194842932163,16.590194477444044,0.510397731461991,885256.0,20236976.15686274,20.236976156862735
3926,70176,Sheopur,2025,3,34.530265271465744,19.757862417449523,0.3620917401204366,885256.0,20236976.15686274,20.236976156862735
3927,70176,Sheopur,2025,4,40.52091068665669,27.05329323366317,0.2616983159587913,885256.0,20236976.15686274,20.236976156862735
3928,70176,Sheopur,2025,5,40.07889746782899,26.901930886798656,0.297610856333952,885256.0,20236976.15686274,20.236976156862735
3929,70176,Sheopur,2025,6,40.246171947189424,24.70727360276376,0.2921705015200624,885256.0,20236976.15686274,20.236976156862735
3930,70176,Sheopur,2025,7,27.852678912000083,24.53602875385488,0.5565956821989297,885256.0,20236976.15686274,20.236976156862735
3931,70176,Sheopur,2025,8,28.073731428094856,24.58486063706422,0.6416207064317802,885256.0,20236976.15686274,20.236976156862735
3932,70176,Sheopur,2025,9,29.318723094672023,23.304203057422946,0.6665406425182762,885256.0,20236976.15686274,20.236976156862735
3933,70176,Sheopur,2025,10,27.86709434318273,19.845921384012893,0.5910261395878893,885256.0,20236976.15686274,20.236976156862735
3934,70176,Sheopur,2025,11,22.137730005984,14.69572857866554,0.5593897789926625,885256.0,20236976.15686274,20.236976156862735
3935,70176,Sheopur,2025,12,19.74437686058229,11.543945891065489,0.5499541559761131,885256.0,20236976.15686274,20.236976156862735
3936,17750,Shivpuri,2018,1,26.7707606139232,10.992131903276142,0.4496920465118974,1961746.2,46457201.66196078,46.45720166196078
3937,17750,Shivpuri,2018,2,32.008841517357325,14.416129599619165,0.3821561232750526,1961746.2,46457201.66196078,46.45720166196078
3938,17750,Shivpuri,2018,3,42.09925068709647,18.68121286749875,0.2710480581348849,1961746.2,46457201.66196078,46.45720166196078
3939,17750,Shivpuri,2018,4,45.56542101692972,19.91318245196932,0.223372839406805,1961746.2,46457201.66196078,46.45720166196078
3940,17750,Shivpuri,2018,5,45.41243604742096,26.6127138985676,0.2061743160218817,1961746.2,46457201.66196078,46.45720166196078
3941,17750,Shivpuri,2018,6,39.94852229389112,27.479469300468622,0.2586487536038671,1961746.2,46457201.66196078,46.45720166196078
3942,17750,Shivpuri,2018,7,38.46092525676366,22.51765958016996,0.3748288523652084,1961746.2,46457201.66196078,46.45720166196078
3943,17750,Shivpuri,2018,8,28.353189577009527,23.38495259832124,0.4936601282411453,1961746.2,46457201.66196078,46.45720166196078
3944,17750,Shivpuri,2018,9,32.245729880004085,22.74021385956864,0.6013427760257072,1961746.2,46457201.66196078,46.45720166196078
3945,17750,Shivpuri,2018,10,35.16025078014796,17.927417893626075,0.4485716519652706,1961746.2,46457201.66196078,46.45720166196078
3946,17750,Shivpuri,2018,11,31.72536852382772,13.104001006655144,0.4010662548071605,1961746.2,46457201.66196078,46.45720166196078
3947,17750,Shivpuri,2018,12,24.7144580635068,11.356356174615073,0.4375873460580132,1961746.2,46457201.66196078,46.45720166196078
3948,17750,Shivpuri,2019,1,23.370294028799925,10.550607612650468,0.4901670799671133,1983726.6,48257963.342745095,48.25796334274509
3949,17750,Shivpuri,2019,2,25.4258273984998,12.719413799775584,0.5025441043071546,1983726.6,48257963.342745095,48.25796334274509
3950,17750,Shivpuri,2019,3,36.65217626893728,16.597144318846258,0.3521205626233204,1983726.6,48257963.342745095,48.25796334274509
3951,17750,Shivpuri,2019,4,44.97538399193002,21.45771944857862,0.2507880865357156,1983726.6,48257963.342745095,48.25796334274509
3952,17750,Shivpuri,2019,5,46.8708016340625,25.01508188360632,0.2452441137459796,1983726.6,48257963.342745095,48.25796334274509
3953,17750,Shivpuri,2019,6,43.77745808306092,27.285779263196307,0.2820036745978074,1983726.6,48257963.342745095,48.25796334274509
3954,17750,Shivpuri,2019,7,36.93703526309975,22.15365110141938,0.4414965035957395,1983726.6,48257963.342745095,48.25796334274509
3955,17750,Shivpuri,2019,8,28.253413225890284,22.67819415207184,0.5566102185896886,1983726.6,48257963.342745095,48.25796334274509
3956,17750,Shivpuri,2019,9,28.97387906829974,21.680955775909872,0.5943038493737723,1983726.6,48257963.342745095,48.25796334274509
3957,17750,Shivpuri,2019,10,32.122269050579526,17.506220808406926,0.5408494164071878,1983726.6,48257963.342745095,48.25796334274509
3958,17750,Shivpuri,2019,11,29.868645863394963,16.352938748503924,0.454882241026815,1983726.6,48257963.342745095,48.25796334274509
3959,17750,Shivpuri,2019,12,22.132136334396773,8.045096250826832,0.4937044014724676,1983726.6,48257963.342745095,48.25796334274509
3960,17750,Shivpuri,2020,1,21.828330007983475,11.008698878517247,0.5663722191755879,2005707.0,50058725.02352941,50.05872502352941
3961,17750,Shivpuri,2020,2,26.95647476959667,15.753875103227196,0.573362289409069,2005707.0,50058725.02352941,50.05872502352941
3962,17750,Shivpuri,2020,3,34.2873013050116,17.781932225286326,0.3986776115006498,2005707.0,50058725.02352941,50.05872502352941
3963,17750,Shivpuri,2020,4,43.74175019149686,21.922966032975967,0.2758231506849259,2005707.0,50058725.02352941,50.05872502352941
3964,17750,Shivpuri,2020,5,45.00772049462866,24.954333716702543,0.2669977459653822,2005707.0,50058725.02352941,50.05872502352941
3965,17750,Shivpuri,2020,6,38.63564259378638,24.455468688650107,0.3239548013354192,2005707.0,50058725.02352941,50.05872502352941
3966,17750,Shivpuri,2020,7,35.98787420781997,24.030975071302013,0.5494420303385927,2005707.0,50058725.02352941,50.05872502352941
3967,17750,Shivpuri,2020,8,28.278148406021348,22.62465218391204,0.6306592252812097,2005707.0,50058725.02352941,50.05872502352941
3968,17750,Shivpuri,2020,9,33.665761847864964,23.358395514778728,0.5850649592093201,2005707.0,50058725.02352941,50.05872502352941
3969,17750,Shivpuri,2020,10,35.185580165091885,18.578722014173305,0.3968895202478331,2005707.0,50058725.02352941,50.05872502352941
3970,17750,Shivpuri,2020,11,29.538565168315017,16.27731691947091,0.3921661870263949,2005707.0,50058725.02352941,50.05872502352941
3971,17750,Shivpuri,2020,12,25.19634165895724,12.627799213949322,0.4261196915667443,2005707.0,50058725.02352941,50.05872502352941
3972,17750,Shivpuri,2021,1,24.283975228110545,13.776342683553834,0.5272353378026815,2023329.4,51513890.53098039,51.51389053098039
3973,17750,Shivpuri,2021,2,30.23394726550384,10.75244195056607,0.4783109338113133,2023329.4,51513890.53098039,51.51389053098039
3974,17750,Shivpuri,2021,3,38.95632097525898,18.90736150301315,0.3108249436439483,2023329.4,51513890.53098039,51.51389053098039
3975,17750,Shivpuri,2021,4,45.240176682948224,19.88759580350917,0.232613623697977,2023329.4,51513890.53098039,51.51389053098039
3976,17750,Shivpuri,2021,5,42.7590518842225,23.65804305681873,0.2736378986437117,2023329.4,51513890.53098039,51.51389053098039
3977,17750,Shivpuri,2021,6,38.55405842478888,25.17726542098844,0.3254848790834851,2023329.4,51513890.53098039,51.51389053098039
3978,17750,Shivpuri,2021,7,41.27163595410006,25.65421686501796,0.3573965127127997,2023329.4,51513890.53098039,51.51389053098039
