district_code,district,year,month,ndvi
17747,Seoni,2020.0,12.0,0.4967098609388267
17747,Seoni,2021.0,1.0,0.5489000243886091
17747,Seoni,2021.0,2.0,0.4924174610974768
17747,Seoni,2021.0,3.0,0.320291259287374
17747,Seoni,2021.0,4.0,0.2713825343912012
17747,Seoni,2021.0,5.0,0.3881163138477083
17747,Seoni,2021.0,6.0,0.5226399855540302
17747,Seoni,2021.0,7.0,0.3898129933776805
17747,Seoni,2021.0,8.0,0.6240437055077966
17747,Seoni,2021.0,9.0,0.6102031244781249
17747,Seoni,2021.0,10.0,0.5840905541007065
17747,Seoni,2021.0,11.0,0.4936658773338926
17747,Seoni,2021.0,12.0,0.4922422100329132
17747,Seoni,2022.0,1.0,0.5424798285263132
17747,Seoni,2022.0,2.0,0.5241513661202747
17747,Seoni,2022.0,3.0,0.3454296923868736
17747,Seoni,2022.0,4.0,0.2775556371787041
17747,Seoni,2022.0,5.0,0.278559520511986
17747,Seoni,2022.0,6.0,0.3897459130571013
17747,Seoni,2022.0,7.0,0.3964485983404782
17747,Seoni,2022.0,8.0,0.6870593688946202
17747,Seoni,2022.0,9.0,0.7153168614343912
17747,Seoni,2022.0,10.0,0.5669357215025064
17747,Seoni,2022.0,11.0,0.4960026312255959
17747,Seoni,2022.0,12.0,0.5206297925394991
17747,Seoni,2023.0,1.0,0.5538752946782599
17747,Seoni,2023.0,2.0,0.4989178793150093
17747,Seoni,2023.0,3.0,0.3496573109063094
17747,Seoni,2023.0,4.0,0.3310139128632138
17747,Seoni,2023.0,5.0,0.4108620830437662
17747,Seoni,2023.0,6.0,0.369199976633339
17747,Seoni,2023.0,7.0,0.4820553666174245
17747,Seoni,2023.0,8.0,0.6375517259631949
17747,Seoni,2023.0,9.0,0.7097962323236532
17747,Seoni,2023.0,10.0,0.5776077212697334
17747,Seoni,2023.0,11.0,0.4768192936287105
17747,Seoni,2023.0,12.0,0.5523115235485451
17747,Seoni,2024.0,1.0,0.6059562211790263
17747,Seoni,2024.0,2.0,0.5587696414148209
17747,Seoni,2024.0,3.0,0.3813134544824086
17747,Seoni,2024.0,4.0,0.3568025539777457
17747,Seoni,2024.0,5.0,0.3816071171281378
17747,Seoni,2024.0,6.0,0.3754446265324623
17747,Seoni,2024.0,7.0,0.3243355606453836
17747,Seoni,2024.0,8.0,0.5732411851883252
17747,Seoni,2024.0,9.0,0.668494168807519
17747,Seoni,2024.0,10.0,0.5431352573924293
17747,Seoni,2024.0,11.0,0.4569624402241443
17747,Seoni,2024.0,12.0,0.5144229491884836
17747,Seoni,2025.0,1.0,0.5680228880581328
17747,Seoni,2025.0,2.0,0.5008152995831587
17747,Seoni,2025.0,3.0,0.3422777904048247
17747,Seoni,2025.0,4.0,0.2896281781123126
17747,Seoni,2025.0,5.0,0.3438405055939923
17747,Seoni,2025.0,6.0,0.2332370778780736
17747,Seoni,2025.0,7.0,0.5895067049845556
17747,Seoni,2025.0,8.0,0.5276285957172075
17747,Seoni,2025.0,9.0,0.7400582617266216
17747,Seoni,2025.0,10.0,0.6230273569204595
17747,Seoni,2025.0,11.0,0.5268892084491499
17747,Seoni,2025.0,12.0,0.5359736278338239
17748,Shahdol,2018.0,1.0,0.4067900497649008
17748,Shahdol,2018.0,2.0,0.3751747320229255
17748,Shahdol,2018.0,3.0,0.3103165846616916
17748,Shahdol,2018.0,4.0,0.2776880302638861
17748,Shahdol,2018.0,5.0,0.2769110353266099
17748,Shahdol,2018.0,6.0,0.3889960727918767
17748,Shahdol,2018.0,7.0,0.33913705400562
17748,Shahdol,2018.0,8.0,0.4583521422225632
17748,Shahdol,2018.0,9.0,0.6255348308583412
17748,Shahdol,2018.0,10.0,0.5308681623096775
17748,Shahdol,2018.0,11.0,0.4666181029125283
17748,Shahdol,2018.0,12.0,0.4293391556269308
17748,Shahdol,2019.0,1.0,0.4150399403338203
17748,Shahdol,2019.0,2.0,0.3935891756368678
17748,Shahdol,2019.0,3.0,0.3463157698713341
17748,Shahdol,2019.0,4.0,0.289287812001442
17748,Shahdol,2019.0,5.0,0.297349876224058
17748,Shahdol,2019.0,6.0,0.3249834764195725
17748,Shahdol,2019.0,7.0,0.488124691536177
17748,Shahdol,2019.0,8.0,0.5267317803221386
17748,Shahdol,2019.0,9.0,0.6232407967026252
17748,Shahdol,2019.0,10.0,0.658435047059927
17748,Shahdol,2019.0,11.0,0.5824788675295881
17748,Shahdol,2019.0,12.0,0.528622424204605
17748,Shahdol,2020.0,1.0,0.5238709885170574
17748,Shahdol,2020.0,2.0,0.4953329366697552
17748,Shahdol,2020.0,3.0,0.4513815055703194
17748,Shahdol,2020.0,4.0,0.3813178255335932
17748,Shahdol,2020.0,5.0,0.3899683580570947
17748,Shahdol,2020.0,6.0,0.4938474913848186
17748,Shahdol,2020.0,7.0,0.5173750871335493
17748,Shahdol,2020.0,8.0,0.585077470571851
17748,Shahdol,2020.0,9.0,0.681570469022996
17748,Shahdol,2020.0,10.0,0.5907615474570472
17748,Shahdol,2020.0,11.0,0.5286958013923138
17748,Shahdol,2020.0,12.0,0.4841828449112091
17748,Shahdol,2021.0,1.0,0.4598088662392018
17748,Shahdol,2021.0,2.0,0.4134174646547751
17748,Shahdol,2021.0,3.0,0.3402894743135299
17748,Shahdol,2021.0,4.0,0.3149568504359563
17748,Shahdol,2021.0,5.0,0.4306304472122154
17748,Shahdol,2021.0,6.0,0.5533891176559617
17748,Shahdol,2021.0,7.0,0.4394505135343301
17748,Shahdol,2021.0,8.0,0.5860350030253996
17748,Shahdol,2021.0,9.0,0.670891142547362
17748,Shahdol,2021.0,10.0,0.6126690177418619
17748,Shahdol,2021.0,11.0,0.525453353399855
17748,Shahdol,2021.0,12.0,0.4678264800538751
17748,Shahdol,2022.0,1.0,0.4741881653378865
17748,Shahdol,2022.0,2.0,0.4583741793177505
17748,Shahdol,2022.0,3.0,0.3741994588534699
17748,Shahdol,2022.0,4.0,0.3115751648987447
17748,Shahdol,2022.0,5.0,0.3210557823753963
17748,Shahdol,2022.0,6.0,0.4340981419444995
17748,Shahdol,2022.0,7.0,0.4606671876028366
17748,Shahdol,2022.0,8.0,0.616367983332364
17748,Shahdol,2022.0,9.0,0.6713691459432002
17748,Shahdol,2022.0,10.0,0.6315443378187874
17748,Shahdol,2022.0,11.0,0.5498601275689136
17748,Shahdol,2022.0,12.0,0.5021665981832852
17748,Shahdol,2023.0,1.0,0.4704178479982467
17748,Shahdol,2023.0,2.0,0.413627200669343
17748,Shahdol,2023.0,3.0,0.3780444813968085
17748,Shahdol,2023.0,4.0,0.3605433517684724
17748,Shahdol,2023.0,5.0,0.3809826296732307
17748,Shahdol,2023.0,6.0,0.3803508078401811
17748,Shahdol,2023.0,7.0,0.494709107518738
17748,Shahdol,2023.0,8.0,0.5783510964827899
17748,Shahdol,2023.0,9.0,0.6809044027996568
17748,Shahdol,2023.0,10.0,0.6173408021723069
17748,Shahdol,2023.0,11.0,0.5094473199591077
17748,Shahdol,2023.0,12.0,0.512933110673832
17748,Shahdol,2024.0,1.0,0.4973187046901176
17748,Shahdol,2024.0,2.0,0.4607799322434532
17748,Shahdol,2024.0,3.0,0.3889772655514903
17748,Shahdol,2024.0,4.0,0.3471567990851505
17748,Shahdol,2024.0,5.0,0.3548749436678485
17748,Shahdol,2024.0,6.0,0.3791388609839045
17748,Shahdol,2024.0,7.0,0.399068294077896
17748,Shahdol,2024.0,8.0,0.539263708399334
17748,Shahdol,2024.0,9.0,0.6652750874869063
17748,Shahdol,2024.0,10.0,0.6163744318858868
17748,Shahdol,2024.0,11.0,0.5139699373839619
17748,Shahdol,2024.0,12.0,0.4987479988765455
17748,Shahdol,2025.0,1.0,0.4964800722280087
17748,Shahdol,2025.0,2.0,0.4216912053071205
17748,Shahdol,2025.0,3.0,0.366598074760202
17748,Shahdol,2025.0,4.0,0.3243627707026534
17748,Shahdol,2025.0,5.0,0.3827418559879367
17748,Shahdol,2025.0,6.0,0.2932277507393019
17748,Shahdol,2025.0,7.0,0.4968249885434245
17748,Shahdol,2025.0,8.0,0.6054551280758583
17748,Shahdol,2025.0,9.0,0.704320577332874
17748,Shahdol,2025.0,10.0,0.6764124922040025
17748,Shahdol,2025.0,11.0,0.5828852726373851
17748,Shahdol,2025.0,12.0,0.5329093554941192
17749,Shajapur,2018.0,1.0,0.5946506770804378
17749,Shajapur,2018.0,2.0,0.4256180777230525
17749,Shajapur,2018.0,3.0,0.2644014707008645
17749,Shajapur,2018.0,4.0,0.2249247336604553
17749,Shajapur,2018.0,5.0,0.2008045552523123
17749,Shajapur,2018.0,6.0,0.2773896221108969
17749,Shajapur,2018.0,7.0,0.313859125576945
17749,Shajapur,2018.0,8.0,0.4299344082540161
17749,Shajapur,2018.0,9.0,0.524272319892978
17749,Shajapur,2018.0,10.0,0.3641363052255226
17749,Shajapur,2018.0,11.0,0.4311768322081791
17749,Shajapur,2018.0,12.0,0.5974139656808601
17749,Shajapur,2019.0,1.0,0.6017006080058767
17749,Shajapur,2019.0,2.0,0.4788991712808214
17749,Shajapur,2019.0,3.0,0.2813985853894177
17749,Shajapur,2019.0,4.0,0.2289755875281512
17749,Shajapur,2019.0,5.0,0.2148486000174925
17749,Shajapur,2019.0,6.0,0.2400020524476204
17749,Shajapur,2019.0,7.0,0.4495179107881451
17749,Shajapur,2019.0,8.0,0.4760281921518526
17749,Shajapur,2019.0,9.0,0.4893698987108568
17749,Shajapur,2019.0,10.0,0.4728469705523371
17749,Shajapur,2019.0,11.0,0.4407107977237647
17749,Shajapur,2019.0,12.0,0.6274351596697527
17749,Shajapur,2020.0,1.0,0.7138836174773041
17749,Shajapur,2020.0,2.0,0.6654215082138928
17749,Shajapur,2020.0,3.0,0.3809777494846896
17749,Shajapur,2020.0,4.0,0.2521773105508759
17749,Shajapur,2020.0,5.0,0.2313835177326141
17749,Shajapur,2020.0,6.0,0.3460913418515453
17749,Shajapur,2020.0,7.0,0.6675563119842928
17749,Shajapur,2020.0,8.0,0.5576502753745843
17749,Shajapur,2020.0,9.0,0.5325052410317109
17749,Shajapur,2020.0,10.0,0.3645274777647584
17749,Shajapur,2020.0,11.0,0.5069622744117915
17749,Shajapur,2020.0,12.0,0.607740697200172
17749,Shajapur,2021.0,1.0,0.672685072417423
17749,Shajapur,2021.0,2.0,0.5129285275212687
17749,Shajapur,2021.0,3.0,0.280675900791441
17749,Shajapur,2021.0,4.0,0.2308291113501104
17749,Shajapur,2021.0,5.0,0.2454911730529388
17749,Shajapur,2021.0,6.0,0.3020332085936887
17749,Shajapur,2021.0,7.0,0.3549829175141817
17749,Shajapur,2021.0,8.0,0.5490495737671697
17749,Shajapur,2021.0,9.0,0.5071574848868989
17749,Shajapur,2021.0,10.0,0.4827419539471494
17749,Shajapur,2021.0,11.0,0.4320813835069493
17749,Shajapur,2021.0,12.0,0.598453693785688
17749,Shajapur,2022.0,1.0,0.6888665568885657
17749,Shajapur,2022.0,2.0,0.5906794781374832
17749,Shajapur,2022.0,3.0,0.3385477199009339
17749,Shajapur,2022.0,4.0,0.2337977311681034
17749,Shajapur,2022.0,5.0,0.2149050080207416
17749,Shajapur,2022.0,6.0,0.2430098087517758
17749,Shajapur,2022.0,7.0,0.3475353893834786
17749,Shajapur,2022.0,8.0,0.6935739227156429
17749,Shajapur,2022.0,9.0,0.5612824106225845
17749,Shajapur,2022.0,10.0,0.3974223278165785
17749,Shajapur,2022.0,11.0,0.4172385280415563
17749,Shajapur,2022.0,12.0,0.6500560440426256
17749,Shajapur,2023.0,1.0,0.7087734492255835
17749,Shajapur,2023.0,2.0,0.6123957360722206
17749,Shajapur,2023.0,3.0,0.3102401555896255
17749,Shajapur,2023.0,4.0,0.2502542795788865
17749,Shajapur,2023.0,5.0,0.2579312335509307
17749,Shajapur,2023.0,6.0,0.2374594720128421
17749,Shajapur,2023.0,7.0,0.4674903380407468
17749,Shajapur,2023.0,8.0,0.6943273676344872
17749,Shajapur,2023.0,9.0,0.4957614808463382
17749,Shajapur,2023.0,10.0,0.3525459001509481
17749,Shajapur,2023.0,11.0,0.4612256998686428
17749,Shajapur,2023.0,12.0,0.6964756520999442
17749,Shajapur,2024.0,1.0,0.6681907535083703
17749,Shajapur,2024.0,2.0,0.4995466543377629
17749,Shajapur,2024.0,3.0,0.2934506179494655
17749,Shajapur,2024.0,4.0,0.2529079335813687
17749,Shajapur,2024.0,5.0,0.2382339518534461
17749,Shajapur,2024.0,6.0,0.269186559016447
17749,Shajapur,2024.0,7.0,0.2260499633711715
17749,Shajapur,2024.0,8.0,0.7045127148662927
17749,Shajapur,2024.0,9.0,0.5487549878840369
17749,Shajapur,2024.0,10.0,0.4127661290769753
17749,Shajapur,2024.0,11.0,0.4586956674008652
17749,Shajapur,2024.0,12.0,0.6238143911075702
17749,Shajapur,2025.0,1.0,0.7257776227751562
17749,Shajapur,2025.0,2.0,0.6101187385921508
17749,Shajapur,2025.0,3.0,0.3130032432799952
17749,Shajapur,2025.0,4.0,0.2281112588288265
17749,Shajapur,2025.0,5.0,0.2683107425088064
17749,Shajapur,2025.0,6.0,0.2058588007313185
17749,Shajapur,2025.0,7.0,0.5135402135190785
17749,Shajapur,2025.0,8.0,0.6669836991904058
17749,Shajapur,2025.0,9.0,0.5210445006237726
17749,Shajapur,2025.0,10.0,0.4592994945886254
17749,Shajapur,2025.0,11.0,0.4912166728839427
17749,Shajapur,2025.0,12.0,0.6978126111314483
70176,Sheopur,2018.0,1.0,0.4005503849843504
70176,Sheopur,2018.0,2.0,0.3707977334166827
70176,Sheopur,2018.0,3.0,0.29291744324348
70176,Sheopur,2018.0,4.0,0.2271235657466412
70176,Sheopur,2018.0,5.0,0.2134505051163406
70176,Sheopur,2018.0,6.0,0.2826264149967286
70176,Sheopur,2018.0,7.0,0.3294163025252741
70176,Sheopur,2018.0,8.0,0.4933260022283168
70176,Sheopur,2018.0,9.0,0.6484852006079291
70176,Sheopur,2018.0,10.0,0.4963885418001383
70176,Sheopur,2018.0,11.0,0.4420707213707261
70176,Sheopur,2018.0,12.0,0.450246374569455
70176,Sheopur,2019.0,1.0,0.469310009214785
70176,Sheopur,2019.0,2.0,0.4532911471826775
70176,Sheopur,2019.0,3.0,0.3478378996024789
70176,Sheopur,2019.0,4.0,0.2705265865409379
70176,Sheopur,2019.0,5.0,0.2584762879932668
70176,Sheopur,2019.0,6.0,0.3329107221675828
70176,Sheopur,2019.0,7.0,0.4941643908468042
70176,Sheopur,2019.0,8.0,0.6137621349734924
70176,Sheopur,2019.0,9.0,0.6349520379199385
70176,Sheopur,2019.0,10.0,0.5759681545576333
70176,Sheopur,2019.0,11.0,0.4853533464580918
70176,Sheopur,2019.0,12.0,0.4778455660914463
70176,Sheopur,2020.0,1.0,0.504005222029208
70176,Sheopur,2020.0,2.0,0.4916490877068022
70176,Sheopur,2020.0,3.0,0.3778743621680137
70176,Sheopur,2020.0,4.0,0.2761840478793502
70176,Sheopur,2020.0,5.0,0.2899679241049908
70176,Sheopur,2020.0,6.0,0.3577462918193239
70176,Sheopur,2020.0,7.0,0.5294585131890651
70176,Sheopur,2020.0,8.0,0.6136642915458792
70176,Sheopur,2020.0,9.0,0.5978674424146582
70176,Sheopur,2020.0,10.0,0.4181065415028972
70176,Sheopur,2020.0,11.0,0.3891833974298314
70176,Sheopur,2020.0,12.0,0.4073838411455904
70176,Sheopur,2021.0,1.0,0.4688007393945116
70176,Sheopur,2021.0,2.0,0.4314241165239873
70176,Sheopur,2021.0,3.0,0.3020865137454527
70176,Sheopur,2021.0,4.0,0.2346956829115855
70176,Sheopur,2021.0,5.0,0.2874058488319359
70176,Sheopur,2021.0,6.0,0.3279018404644742
70176,Sheopur,2021.0,7.0,0.3590151476244467
70176,Sheopur,2021.0,8.0,0.5524191615674594
70176,Sheopur,2021.0,9.0,0.5945989523462056
70176,Sheopur,2021.0,10.0,0.5707702042071845
70176,Sheopur,2021.0,11.0,0.5426395102758403
70176,Sheopur,2021.0,12.0,0.5443723330376984
70176,Sheopur,2022.0,1.0,0.5399291995057539
70176,Sheopur,2022.0,2.0,0.4717855192768572
70176,Sheopur,2022.0,3.0,0.3432855864471567
70176,Sheopur,2022.0,4.0,0.2573991802901999
70176,Sheopur,2022.0,5.0,0.2595370002082502
70176,Sheopur,2022.0,6.0,0.3778224940969189
70176,Sheopur,2022.0,7.0,0.5665220310849209
70176,Sheopur,2022.0,8.0,0.6192703249978689
70176,Sheopur,2022.0,9.0,0.6226560965421458
70176,Sheopur,2022.0,10.0,0.5264595708544634
70176,Sheopur,2022.0,11.0,0.5039233284410247
70176,Sheopur,2022.0,12.0,0.507718413569829
70176,Sheopur,2023.0,1.0,0.5158007690499614
70176,Sheopur,2023.0,2.0,0.4808089414065852
70176,Sheopur,2023.0,3.0,0.3589624053959268
70176,Sheopur,2023.0,4.0,0.3008419690311313
70176,Sheopur,2023.0,5.0,0.3129428080820198
70176,Sheopur,2023.0,6.0,0.3324063651154708
70176,Sheopur,2023.0,7.0,0.5113074655869655
70176,Sheopur,2023.0,8.0,0.602594456568677
70176,Sheopur,2023.0,9.0,0.61438911198072
70176,Sheopur,2023.0,10.0,0.4819191458481039
70176,Sheopur,2023.0,11.0,0.4309836393196365
70176,Sheopur,2023.0,12.0,0.4997917250663432
70176,Sheopur,2024.0,1.0,0.5272411658901018
70176,Sheopur,2024.0,2.0,0.4912784586770969
70176,Sheopur,2024.0,3.0,0.3527391390702614
70176,Sheopur,2024.0,4.0,0.2630236138452587
70176,Sheopur,2024.0,5.0,0.2594636054381086
70176,Sheopur,2024.0,6.0,0.3720908634493536
70176,Sheopur,2024.0,7.0,0.4872004716811872
70176,Sheopur,2024.0,8.0,0.6641913811682394
70176,Sheopur,2024.0,9.0,0.690529555033548
70176,Sheopur,2024.0,10.0,0.5460153006465664
70176,Sheopur,2024.0,11.0,0.4441153910865585
70176,Sheopur,2024.0,12.0,0.4609108275187816
70176,Sheopur,2025.0,1.0,0.5523134877647946
70176,Sheopur,2025.0,2.0,0.510397731461991
70176,Sheopur,2025.0,3.0,0.3620917401204366
70176,Sheopur,2025.0,4.0,0.2616983159587913
70176,Sheopur,2025.0,5.0,0.297610856333952
70176,Sheopur,2025.0,6.0,0.2921705015200624
70176,Sheopur,2025.0,7.0,0.5565956821989297
70176,Sheopur,2025.0,8.0,0.6416207064317802
70176,Sheopur,2025.0,9.0,0.6665406425182762
70176,Sheopur,2025.0,10.0,0.5910261395878893
70176,Sheopur,2025.0,11.0,0.5593897789926625
70176,Sheopur,2025.0,12.0,0.5499541559761131
17750,Shivpuri,2018.0,1.0,0.4496920465118974
17750,Shivpuri,2018.0,2.0,0.3821561232750526
17750,Shivpuri,2018.0,3.0,0.2710480581348849
17750,Shivpuri,2018.0,4.0,0.223372839406805
17750,Shivpuri,2018.0,5.0,0.2061743160218817
17750,Shivpuri,2018.0,6.0,0.2586487536038671
17750,Shivpuri,2018.0,7.0,0.3748288523652084
17750,Shivpuri,2018.0,8.0,0.4936601282411453
17750,Shivpuri,2018.0,9.0,0.6013427760257072
17750,Shivpuri,2018.0,10.0,0.4485716519652706
17750,Shivpuri,2018.0,11.0,0.4010662548071605
17750,Shivpuri,2018.0,12.0,0.4375873460580132
17750,Shivpuri,2019.0,1.0,0.4901670799671133
17750,Shivpuri,2019.0,2.0,0.5025441043071546
17750,Shivpuri,2019.0,3.0,0.3521205626233204
17750,Shivpuri,2019.0,4.0,0.2507880865357156
17750,Shivpuri,2019.0,5.0,0.2452441137459796
17750,Shivpuri,2019.0,6.0,0.2820036745978074
17750,Shivpuri,2019.0,7.0,0.4414965035957395
17750,Shivpuri,2019.0,8.0,0.5566102185896886
17750,Shivpuri,2019.0,9.0,0.5943038493737723
17750,Shivpuri,2019.0,10.0,0.5408494164071878
17750,Shivpuri,2019.0,11.0,0.454882241026815
17750,Shivpuri,2019.0,12.0,0.4937044014724676
17750,Shivpuri,2020.0,1.0,0.5663722191755879
17750,Shivpuri,2020.0,2.0,0.573362289409069
17750,Shivpuri,2020.0,3.0,0.3986776115006498
17750,Shivpuri,2020.0,4.0,0.2758231506849259
17750,Shivpuri,2020.0,5.0,0.2669977459653822
17750,Shivpuri,2020.0,6.0,0.3239548013354192
17750,Shivpuri,2020.0,7.0,0.5494420303385927
17750,Shivpuri,2020.0,8.0,0.6306592252812097
17750,Shivpuri,2020.0,9.0,0.5850649592093201
17750,Shivpuri,2020.0,10.0,0.3968895202478331
17750,Shivpuri,2020.0,11.0,0.3921661870263949
17750,Shivpuri,2020.0,12.0,0.4261196915667443
17750,Shivpuri,2021.0,1.0,0.5272353378026815
17750,Shivpuri,2021.0,2.0,0.4783109338113133
17750,Shivpuri,2021.0,3.0,0.3108249436439483
17750,Shivpuri,2021.0,4.0,0.232613623697977
17750,Shivpuri,2021.0,5.0,0.2736378986437117
17750,Shivpuri,2021.0,6.0,0.3254848790834851
17750,Shivpuri,2021.0,7.0,0.3573965127127997
17750,Shivpuri,2021.0,8.0,0.5639304181233379
17750,Shivpuri,2021.0,9.0,0.5782992883053472
17750,Shivpuri,2021.0,10.0,0.5279592137262035
17750,Shivpuri,2021.0,11.0,0.4719872200333047
17750,Shivpuri,2021.0,12.0,0.5198326044532179
17750,Shivpuri,2022.0,1.0,0.5857954987096711
17750,Shivpuri,2022.0,2.0,0.5387347899671187
17750,Shivpuri,2022.0,3.0,0.3577372900748897
17750,Shivpuri,2022.0,4.0,0.2478735678729963
17750,Shivpuri,2022.0,5.0,0.2477809410253871
17750,Shivpuri,2022.0,6.0,0.3472096782990342
17750,Shivpuri,2022.0,7.0,0.5579183545989939
17750,Shivpuri,2022.0,8.0,0.6107657991242019
17750,Shivpuri,2022.0,9.0,0.613632423808553
17750,Shivpuri,2022.0,10.0,0.4793544772881805
17750,Shivpuri,2022.0,11.0,0.4647370113819597
17750,Shivpuri,2022.0,12.0,0.5319334322160753
17750,Shivpuri,2023.0,1.0,0.580283897053726
17750,Shivpuri,2023.0,2.0,0.5261159778705446
17750,Shivpuri,2023.0,3.0,0.3655815280367279
17750,Shivpuri,2023.0,4.0,0.285622223499386
17750,Shivpuri,2023.0,5.0,0.2830643742926264
17750,Shivpuri,2023.0,6.0,0.3324161262299258
17750,Shivpuri,2023.0,7.0,0.5134368503227936
17750,Shivpuri,2023.0,8.0,0.6331549963455716
17750,Shivpuri,2023.0,9.0,0.6037404225705879
17750,Shivpuri,2023.0,10.0,0.4598687439588597
17750,Shivpuri,2023.0,11.0,0.4152567606216569
17750,Shivpuri,2023.0,12.0,0.5220307832369593
17750,Shivpuri,2024.0,1.0,0.5660840991012478
17750,Shivpuri,2024.0,2.0,0.5400324616088907
17750,Shivpuri,2024.0,3.0,0.381465392213951
17750,Shivpuri,2024.0,4.0,0.2679548604627332
17750,Shivpuri,2024.0,5.0,0.2559783878610147
17750,Shivpuri,2024.0,6.0,0.3567295136976403
17750,Shivpuri,2024.0,7.0,0.4997142220632736
17750,Shivpuri,2024.0,8.0,0.630758459771357
17750,Shivpuri,2024.0,9.0,0.6669866730068201
17750,Shivpuri,2024.0,10.0,0.491910422142306
17750,Shivpuri,2024.0,11.0,0.4266944654905599
17750,Shivpuri,2024.0,12.0,0.4992604899213096
17750,Shivpuri,2025.0,1.0,0.5849140289718064
17750,Shivpuri,2025.0,2.0,0.5641796055283761
17750,Shivpuri,2025.0,3.0,0.3699778116003498
17750,Shivpuri,2025.0,4.0,0.2552423954761261
17750,Shivpuri,2025.0,5.0,0.2655961113577608
17750,Shivpuri,2025.0,6.0,0.294826527807677
17750,Shivpuri,2025.0,7.0,0.5274247199327314
17750,Shivpuri,2025.0,8.0,0.6065855354406825
17750,Shivpuri,2025.0,9.0,0.638853168520673
17750,Shivpuri,2025.0,10.0,0.5384702949364706
17750,Shivpuri,2025.0,11.0,0.5101699188082952
17750,Shivpuri,2025.0,12.0,0.5784495033860169
17751,Sidhi,2018.0,1.0,0.4529974390852594
17751,Sidhi,2018.0,2.0,0.4330993470739537
17751,Sidhi,2018.0,3.0,0.3296354526458099
17751,Sidhi,2018.0,4.0,0.2815841367770036
17751,Sidhi,2018.0,5.0,0.2871782240044203
17751,Sidhi,2018.0,6.0,0.3618821927764229
17751,Sidhi,2018.0,7.0,0.3381725663672362
17751,Sidhi,2018.0,8.0,0.5564704123272213
17751,Sidhi,2018.0,9.0,0.6344595820202407
17751,Sidhi,2018.0,10.0,0.5511284064737383
17751,Sidhi,2018.0,11.0,0.4822995900325776
17751,Sidhi,2018.0,12.0,0.4507678136047882
17751,Sidhi,2019.0,1.0,0.4593818401724842
17751,Sidhi,2019.0,2.0,0.4529007396535586
17751,Sidhi,2019.0,3.0,0.3813668782258369
17751,Sidhi,2019.0,4.0,0.2830174488077668
17751,Sidhi,2019.0,5.0,0.2866802519759402
17751,Sidhi,2019.0,6.0,0.3066295136857961
17751,Sidhi,2019.0,7.0,0.4684362263186409
17751,Sidhi,2019.0,8.0,0.5892770787547417
17751,Sidhi,2019.0,9.0,0.6497616029033773
17751,Sidhi,2019.0,10.0,0.6368070459132046
17751,Sidhi,2019.0,11.0,0.5701767609852706
17751,Sidhi,2019.0,12.0,0.5446174850988423
17751,Sidhi,2020.0,1.0,0.5663033250164187
17751,Sidhi,2020.0,2.0,0.5527583893114011
17751,Sidhi,2020.0,3.0,0.4732517855548946
17751,Sidhi,2020.0,4.0,0.3503289187707265
17751,Sidhi,2020.0,5.0,0.3724221937141251
17751,Sidhi,2020.0,6.0,0.5012099808204755
17751,Sidhi,2020.0,7.0,0.5192745944547624
17751,Sidhi,2020.0,8.0,0.6353044128664398
17751,Sidhi,2020.0,9.0,0.6803967041833133
17751,Sidhi,2020.0,10.0,0.5590003055325492
17751,Sidhi,2020.0,11.0,0.5172029968421831
17751,Sidhi,2020.0,12.0,0.4983574740427491
17751,Sidhi,2021.0,1.0,0.5048389712164484
17751,Sidhi,2021.0,2.0,0.4653669223491835
17751,Sidhi,2021.0,3.0,0.3466296438465289
17751,Sidhi,2021.0,4.0,0.3065168095847162
17751,Sidhi,2021.0,5.0,0.4318925980589313
17751,Sidhi,2021.0,6.0,0.5606903569269869
17751,Sidhi,2021.0,7.0,0.4469013554051329
17751,Sidhi,2021.0,8.0,0.668334382068572
17751,Sidhi,2021.0,9.0,0.6789134272864125
17751,Sidhi,2021.0,10.0,0.5955911988094093
17751,Sidhi,2021.0,11.0,0.5110306525009329
17751,Sidhi,2021.0,12.0,0.471812671008551
17751,Sidhi,2022.0,1.0,0.5149903817049507
17751,Sidhi,2022.0,2.0,0.5043455885811967
17751,Sidhi,2022.0,3.0,0.3911661304644208
17751,Sidhi,2022.0,4.0,0.3131148164848134
17751,Sidhi,2022.0,5.0,0.3258024289732965
17751,Sidhi,2022.0,6.0,0.3978575640624343
17751,Sidhi,2022.0,7.0,0.4713585654323724
17751,Sidhi,2022.0,8.0,0.6500343969661112
17751,Sidhi,2022.0,9.0,0.6293149824704577
17751,Sidhi,2022.0,10.0,0.6013127536412048
17751,Sidhi,2022.0,11.0,0.5513833079522327
17751,Sidhi,2022.0,12.0,0.5001632984842578
17751,Sidhi,2023.0,1.0,0.5004155408355111
17751,Sidhi,2023.0,2.0,0.4510779423178683
17751,Sidhi,2023.0,3.0,0.3836112453512132
17751,Sidhi,2023.0,4.0,0.3363696133838662
17751,Sidhi,2023.0,5.0,0.3305465162968182
17751,Sidhi,2023.0,6.0,0.36980405681416
17751,Sidhi,2023.0,7.0,0.4866056638940373
17751,Sidhi,2023.0,8.0,0.6084186518624936
17751,Sidhi,2023.0,9.0,0.663484949063957
17751,Sidhi,2023.0,10.0,0.6076227099234945
17751,Sidhi,2023.0,11.0,0.5105981141857676
17751,Sidhi,2023.0,12.0,0.5268084664369093
17751,Sidhi,2024.0,1.0,0.5363144165852267
