district_code,district,year,month,lst,night_lst
17714,Betul,2024.0,3.0,37.21943700115725,17.176882166119416
17715,Bhind,2024.0,3.0,30.726697683803454,19.890527962615224
17716,Bhopal,2024.0,3.0,36.044859749888765,20.82506293985066
17718,Chhatarpur,2024.0,3.0,34.79513888804144,20.548249141500296
17719,Chhindwara,2024.0,3.0,35.835779537519045,17.414800104610457
17720,Damoh,2024.0,3.0,37.53822878791562,21.50358900919597
17721,Datia,2024.0,3.0,29.35115949966136,18.95798135353177
17722,Dewas,2024.0,3.0,38.55216604521831,22.857286335316314
17723,Dhar,2024.0,3.0,39.09900572082142,19.043660285639692
17727,Gwalior,2024.0,3.0,31.88020993505173,20.17616910319277
17729,Indore,2024.0,3.0,36.506380799357416,19.72991748427496
17731,Jhabua,2024.0,3.0,39.06001351215873,22.21931632697917
17735,Narsinghpur,2024.0,3.0,35.096861517691195,19.926180597750026
17736,Panna,2024.0,3.0,35.7640876574504,21.14103860298535
17739,Raisen,2024.0,3.0,34.704853951697956,20.959764660462554
17742,Ratlam,2024.0,3.0,37.6987614286096,21.016604233069543
17743,Rewa,2024.0,3.0,31.717705284710277,21.775720647459757
17744,Sagar,2024.0,3.0,37.30404733777265,20.602438651293344
17745,Satna,2024.0,3.0,32.77215142696029,20.39414014424999
17746,Sehore,2024.0,3.0,38.0209966824886,21.781042501411484
17747,Seoni,2024.0,3.0,34.448371609917395,17.94836035026943
17749,Shajapur,2024.0,3.0,38.65357461979516,21.004678509273194
17750,Shivpuri,2024.0,3.0,34.08353247222624,20.215626476167543
17751,Sidhi,2024.0,3.0,32.703932956375965,20.75523074258202
17753,Tikamgarh,2024.0,3.0,33.031604776731676,21.05076546555803
17754,Ujjain,2024.0,3.0,36.67066858518892,20.302208464999694
17755,Vidisha,2024.0,3.0,36.56053660727764,20.241974048830404
70171,Burhanpur,2024.0,3.0,39.21538365703557,21.611718750000023
17728,Hoshangabad,2024.0,4.0,38.72643900843215,22.523072197837447
17730,Jabalpur,2024.0,4.0,40.66446670722214,21.11852150248751
17732,Mandla,2024.0,4.0,41.31386803948471,20.027659154408198
17733,Mandsaur,2024.0,4.0,44.056741691055784,21.71687052076704
17734,Morena,2024.0,4.0,42.514740726653066,21.75483302523589
17741,Rajgarh,2024.0,4.0,44.871507250147445,22.44012933447635
17756,West Nimar,2024.0,4.0,45.765210044507064,27.14196517522594
70170,Barwani,2024.0,4.0,45.02877969349047,28.106868189522988
70172,Dindori,2024.0,4.0,41.486237612838465,19.04075326938081
70173,Harda,2024.0,4.0,40.454024219699534,23.2038976464712
70174,Katni,2024.0,4.0,41.22804502647986,20.98824607978871
70175,Neemuch,2024.0,4.0,44.33832601054129,22.646564248153958
70176,Sheopur,2024.0,4.0,43.75968391260047,23.133370419736174
70177,Umaria,2024.0,4.0,41.39823485244904,21.254991589604934
17725,East Nimar,2024.0,4.0,43.666970600149526,24.58110177581051
17726,Guna,2024.0,4.0,45.14171583210342,21.21504336353446
17748,Shahdol,2024.0,4.0,41.81862390605796,20.256465893180938
70168,Anuppur,2024.0,4.0,41.261773475914985,19.549376068987204
70169,Ashoknagar,2024.0,4.0,44.63107184216217,21.085377017340765
17712,Balaghat,2024.0,4.0,35.883723419127044,21.01532075454211
17714,Betul,2024.0,4.0,39.84538907987203,20.893832730451322
17715,Bhind,2024.0,4.0,42.64790970618974,19.492905111643402
17716,Bhopal,2024.0,4.0,42.44563511817527,21.022674289121014
17718,Chhatarpur,2024.0,4.0,43.501483198735166,22.45334190707002
17719,Chhindwara,2024.0,4.0,38.67294496784064,20.477224004449578
17720,Damoh,2024.0,4.0,42.906237210093146,21.296478474095498
17721,Datia,2024.0,4.0,42.591438125179444,20.9852689899718
17722,Dewas,2024.0,4.0,43.89829204659881,23.325877528953995
17723,Dhar,2024.0,4.0,45.68381188450185,26.505082700227707
17727,Gwalior,2024.0,4.0,42.953404092994255,22.011863085903393
17729,Indore,2024.0,4.0,44.15310860660653,25.176038568851382
17731,Jhabua,2024.0,4.0,44.895017319452236,25.647395994586795
17735,Narsinghpur,2024.0,4.0,39.42701025546414,21.841464472136057
17736,Panna,2024.0,4.0,43.718511590506104,22.24367524690483
17739,Raisen,2024.0,4.0,42.7029658711734,19.917429786443922
17742,Ratlam,2024.0,4.0,45.03007719421877,22.801066013409013
17743,Rewa,2024.0,4.0,42.15570387180026,23.192248122043512
17744,Sagar,2024.0,4.0,43.962050747401854,20.287102874271774
17745,Satna,2024.0,4.0,42.85321434066828,21.930387113376053
17746,Sehore,2024.0,4.0,43.02910278810024,21.546099233454463
17747,Seoni,2024.0,4.0,39.78827382000412,20.894394558203892
17749,Shajapur,2024.0,4.0,44.921785282479235,21.826503829944333
17750,Shivpuri,2024.0,4.0,43.77590012352909,21.804440884726045
17751,Sidhi,2024.0,4.0,42.04906885989462,22.14317413511571
17753,Tikamgarh,2024.0,4.0,43.1643637067316,22.60271466457677
17754,Ujjain,2024.0,4.0,44.76744832012404,22.36257350863332
17755,Vidisha,2024.0,4.0,44.41914355163601,20.405739851092893
70171,Burhanpur,2024.0,4.0,43.31213510465849,25.229858523506635
17728,Hoshangabad,2024.0,5.0,34.406882664536596,25.136961466730234
17730,Jabalpur,2024.0,5.0,38.8638720891744,25.153697640311087
17732,Mandla,2024.0,5.0,38.07152925101169,25.595705467476776
17733,Mandsaur,2024.0,5.0,44.00020359095142,26.863603182116723
17734,Morena,2024.0,5.0,42.697971527302286,28.64649524550568
17741,Rajgarh,2024.0,5.0,45.03377478429212,27.751463297986806
17756,West Nimar,2024.0,5.0,43.90343578620081,28.089849661824516
70170,Barwani,2024.0,5.0,42.95800638998562,28.646270277748574
70172,Dindori,2024.0,5.0,37.86622987865935,25.206368689347194
70173,Harda,2024.0,5.0,37.74315668139982,26.970387822780985
70174,Katni,2024.0,5.0,38.27039876669026,25.458626626459512
70175,Neemuch,2024.0,5.0,45.1184144737461,27.29520021356707
70176,Sheopur,2024.0,5.0,45.3624484427984,29.85745577504757
70177,Umaria,2024.0,5.0,38.83637989255937,27.161036169109146
17725,East Nimar,2024.0,5.0,42.082539060315405,28.572859490783962
17726,Guna,2024.0,5.0,45.28611019404322,27.126229114498692
17748,Shahdol,2024.0,5.0,38.22866633775209,26.370126505075298
70168,Anuppur,2024.0,5.0,37.532349974749955,26.473582949539804
70169,Ashoknagar,2024.0,5.0,44.51306519744399,26.7166125421526
17712,Balaghat,2024.0,5.0,34.18403470094914,24.50336608268923
17714,Betul,2024.0,5.0,38.948653765981184,23.767302915577588
17715,Bhind,2024.0,5.0,42.26716805563382,25.623379722644216
17716,Bhopal,2024.0,5.0,42.47114339162947,27.325442811320542
17718,Chhatarpur,2024.0,5.0,42.091675997199374,27.462477556230155
17719,Chhindwara,2024.0,5.0,37.875414413476406,23.654089672374116
17720,Damoh,2024.0,5.0,40.71040278796425,25.24487217464443
17721,Datia,2024.0,5.0,43.51437774005917,26.22806806532488
17722,Dewas,2024.0,5.0,42.6059901830815,26.998732642391065
17723,Dhar,2024.0,5.0,43.35472029322271,26.869316611096043
17727,Gwalior,2024.0,5.0,43.69589105008892,29.172486972182732
17729,Indore,2024.0,5.0,42.82587293237095,25.309937665890057
17731,Jhabua,2024.0,5.0,41.62603212843689,28.228092804318297
17735,Narsinghpur,2024.0,5.0,36.62489912944548,24.888777047520588
17736,Panna,2024.0,5.0,41.49699509432529,27.426305136399847
17739,Raisen,2024.0,5.0,40.164176763950465,27.00221161241103
17742,Ratlam,2024.0,5.0,43.78586692415424,25.770771238561995
17743,Rewa,2024.0,5.0,39.172786094629146,29.529164118865918
17744,Sagar,2024.0,5.0,42.317914184614494,26.576983247701506
17745,Satna,2024.0,5.0,39.045180827849485,29.68646169741017
17746,Sehore,2024.0,5.0,41.20305720804503,26.238154675181487
17747,Seoni,2024.0,5.0,38.5958314224935,24.981452521779243
17749,Shajapur,2024.0,5.0,44.63734912653252,27.03146277365513
17750,Shivpuri,2024.0,5.0,43.72426466165712,27.0766738401648
17751,Sidhi,2024.0,5.0,38.6037514439179,28.1443303836756
17753,Tikamgarh,2024.0,5.0,41.675148846720035,27.97225504467297
17754,Ujjain,2024.0,5.0,43.924421331548096,25.241667411566564
17755,Vidisha,2024.0,5.0,44.099724652974984,27.461955731333404
70171,Burhanpur,2024.0,5.0,41.78875041774744,27.38917853834957
17728,Hoshangabad,2024.0,6.0,36.807817318327636,26.899721735694982
17730,Jabalpur,2024.0,6.0,40.12567804904236,26.56064055955183
17732,Mandla,2024.0,6.0,38.8785672852256,24.660757525814244
17733,Mandsaur,2024.0,6.0,41.923294266518624,28.388202172392624
17734,Morena,2024.0,6.0,42.0532069611156,29.506095614686263
17741,Rajgarh,2024.0,6.0,42.95674955855092,25.242881465853905
17756,West Nimar,2024.0,6.0,40.59631627528764,26.81840471308666
70170,Barwani,2024.0,6.0,39.67195271754848,25.62974166552014
70172,Dindori,2024.0,6.0,37.83674495836834,22.61142148099356
70173,Harda,2024.0,6.0,39.97055740188683,26.77781981368648
70174,Katni,2024.0,6.0,39.42106779549953,26.23209903492785
70175,Neemuch,2024.0,6.0,42.71703500838839,27.92972499750963
70176,Sheopur,2024.0,6.0,43.60800113333634,30.19697916998891
70177,Umaria,2024.0,6.0,40.05402310118541,26.80452138692084
17725,East Nimar,2024.0,6.0,39.575496955559025,26.26988390252527
17726,Guna,2024.0,6.0,44.70788967511735,27.20128386047352
17748,Shahdol,2024.0,6.0,39.1758682482116,25.6998259940067
70168,Anuppur,2024.0,6.0,39.25088430154775,25.80148573188374
70169,Ashoknagar,2024.0,6.0,43.34917271682685,25.135945108698717
17712,Balaghat,2024.0,6.0,36.74836667693912,24.999260000343135
17714,Betul,2024.0,6.0,37.67791891467043,25.671834591633637
17715,Bhind,2024.0,6.0,41.90790249544825,28.40019732484097
17716,Bhopal,2024.0,6.0,41.49497275509041,25.765562272289543
17718,Chhatarpur,2024.0,6.0,42.533701571036396,29.076192312388628
17719,Chhindwara,2024.0,6.0,38.13109642266461,25.09877962295017
17720,Damoh,2024.0,6.0,41.85704639483215,27.729202993078985
17721,Datia,2024.0,6.0,42.45825366432827,29.070117526395727
17722,Dewas,2024.0,6.0,40.32041728630412,26.999410039542884
17723,Dhar,2024.0,6.0,39.895335546891324,25.746058880683446
17727,Gwalior,2024.0,6.0,42.025183657743106,29.893701192256298
17729,Indore,2024.0,6.0,38.770066103322094,25.769719140013347
17731,Jhabua,2024.0,6.0,39.59546655340756,26.033563512710455
17735,Narsinghpur,2024.0,6.0,38.581606032527304,27.41774360293946
17736,Panna,2024.0,6.0,41.99974732976577,28.06989907880537
17739,Raisen,2024.0,6.0,40.58424584259095,26.436842624558647
17742,Ratlam,2024.0,6.0,41.611622647007245,27.447240875242077
17743,Rewa,2024.0,6.0,41.269862808547074,28.505166027022263
17744,Sagar,2024.0,6.0,41.831093115265624,27.74941219467799
17745,Satna,2024.0,6.0,41.227157238582215,27.016993628114985
17746,Sehore,2024.0,6.0,41.82335363773694,26.1860608896051
17747,Seoni,2024.0,6.0,39.90558693121681,25.441267095062326
17749,Shajapur,2024.0,6.0,42.062725902158405,26.999879003199467
17750,Shivpuri,2024.0,6.0,42.96279980068132,28.810281757079547
17751,Sidhi,2024.0,6.0,39.87256005551639,27.416410123168962
17753,Tikamgarh,2024.0,6.0,42.12307039978646,28.82531359119363
17754,Ujjain,2024.0,6.0,40.58992545344384,26.79218841043622
17755,Vidisha,2024.0,6.0,42.50385059125837,26.07004450302369
70171,Burhanpur,2024.0,6.0,39.61241314830437,26.89056971386181
17728,Hoshangabad,2024.0,7.0,31.491881810728465,21.581176470588275
17730,Jabalpur,2024.0,7.0,30.42728951119843,23.144871347322102
17732,Mandla,2024.0,7.0,27.908285025202403,21.659668306064766
17733,Mandsaur,2024.0,7.0,32.31603201727005,23.172381901707574
17734,Morena,2024.0,7.0,33.82341041538944,27.435923019939068
17741,Rajgarh,2024.0,7.0,37.22543816295605,24.260242095287353
17756,West Nimar,2024.0,7.0,27.332130801687807,23.009362896843086
70170,Barwani,2024.0,7.0,26.375151207092415,21.180594866874593
70172,Dindori,2024.0,7.0,27.91246061637697,20.873741503843515
70173,Harda,2024.0,7.0,27.42466372518124,24.222451269935053
70174,Katni,2024.0,7.0,30.717161587415433,23.441642674366104
70175,Neemuch,2024.0,7.0,34.78953734915941,23.86118922595007
70176,Sheopur,2024.0,7.0,33.44375998931415,26.884355963041205
70177,Umaria,2024.0,7.0,29.645040890647678,23.58003916542417
17725,East Nimar,2024.0,7.0,28.67015540498543,24.031125009299323
17726,Guna,2024.0,7.0,33.600801986556704,24.373531456429436
17748,Shahdol,2024.0,7.0,29.920510191826008,23.16585519521699
70168,Anuppur,2024.0,7.0,28.636270810682273,23.615987693238868
70169,Ashoknagar,2024.0,7.0,30.765494719964767,23.87788182400103
17712,Balaghat,2024.0,7.0,28.916535144788956,23.57648929964432
17714,Betul,2024.0,7.0,26.550963690340293,21.640997240434125
17715,Bhind,2024.0,7.0,34.57811208295923,27.112044654154083
17716,Bhopal,2024.0,7.0,30.543976697666277,23.045567914773628
17718,Chhatarpur,2024.0,7.0,30.48415561917169,25.292646787191796
17719,Chhindwara,2024.0,7.0,28.510964430086435,21.371598304567634
17720,Damoh,2024.0,7.0,31.052996846321054,23.82541857895446
17721,Datia,2024.0,7.0,34.555513231082934,26.729408920139466
17722,Dewas,2024.0,7.0,31.777282499866693,23.694539965782003
17723,Dhar,2024.0,7.0,25.549058339539055,23.1244610281924
17727,Gwalior,2024.0,7.0,33.51545117146693,27.036814534229695
17729,Indore,2024.0,7.0,28.048710794581783,22.385526679221627
17735,Narsinghpur,2024.0,7.0,31.375723527886905,22.42861801385684
17736,Panna,2024.0,7.0,30.362750381694273,24.68012658499517
17739,Raisen,2024.0,7.0,32.07441793869628,22.561727946571157
17743,Rewa,2024.0,7.0,31.845180732935127,25.170438759712525
17744,Sagar,2024.0,7.0,31.483909982231978,23.508049413817208
17745,Satna,2024.0,7.0,30.545867182613247,25.141540813864413
17746,Sehore,2024.0,7.0,30.74182160880007,23.894088323479163
17747,Seoni,2024.0,7.0,27.520952755610537,22.648000192872676
17749,Shajapur,2024.0,7.0,32.214476277496296,24.669795038745495
17750,Shivpuri,2024.0,7.0,33.32545265949345,25.97323723310844
17751,Sidhi,2024.0,7.0,31.629141426772122,24.706482681461978
17753,Tikamgarh,2024.0,7.0,31.676100298981062,26.12407389949843
17755,Vidisha,2024.0,7.0,32.62674864550617,23.69890691794994
70171,Burhanpur,2024.0,7.0,29.019042832167848,22.85220993520522
17728,Hoshangabad,2024.0,8.0,27.632590453265998,22.800763650213593
17730,Jabalpur,2024.0,8.0,28.114545440092847,23.424600703664385
17732,Mandla,2024.0,8.0,27.466656153465145,21.77106632997898
17733,Mandsaur,2024.0,8.0,26.290299070701387,21.98718695731765
17734,Morena,2024.0,8.0,29.241609002398548,25.6171731809581
17741,Rajgarh,2024.0,8.0,27.17141930241775,22.47954797249997
17756,West Nimar,2024.0,8.0,26.80518457290166,20.70589938540353
70170,Barwani,2024.0,8.0,27.2988528713275,18.33753323020512
70172,Dindori,2024.0,8.0,26.944308164416856,20.58443785534019
70173,Harda,2024.0,8.0,26.584025283474933,17.251944094451478
70174,Katni,2024.0,8.0,28.5372141048183,23.458592828563262
70175,Neemuch,2024.0,8.0,26.65811612960252,21.54153054617499
70176,Sheopur,2024.0,8.0,28.488487235577026,24.73208423603462
70177,Umaria,2024.0,8.0,28.202644358954345,22.624604791067423
17725,East Nimar,2024.0,8.0,26.98682961898274,21.98983650353715
17726,Guna,2024.0,8.0,28.18888674252794,21.130241513417456
17748,Shahdol,2024.0,8.0,27.84493834869052,23.614880560121694
70168,Anuppur,2024.0,8.0,27.901344196029488,22.688697391806866
70169,Ashoknagar,2024.0,8.0,28.348492961511294,22.580527545460146
17712,Balaghat,2024.0,8.0,26.385049329774372,21.58574108056405
17714,Betul,2024.0,8.0,26.54254303471899,19.96370423613318
17715,Bhind,2024.0,8.0,28.92963617227869,25.747741215713685
17716,Bhopal,2024.0,8.0,27.968727084840335,22.46003387454739
17718,Chhatarpur,2024.0,8.0,29.13544688900292,24.097527514505767
17719,Chhindwara,2024.0,8.0,27.142614244892428,20.490623939035782
17720,Damoh,2024.0,8.0,28.110900751958255,23.67143479026703
17721,Datia,2024.0,8.0,28.614831269638927,25.36217014650307
17722,Dewas,2024.0,8.0,26.334956563350552,18.952051696407388
17723,Dhar,2024.0,8.0,26.850067042949846,19.80196501709773
17727,Gwalior,2024.0,8.0,29.384147070833958,25.453648102344175
17729,Indore,2024.0,8.0,25.934445544650618,18.223548953476307
17731,Jhabua,2024.0,8.0,25.634875174995152,19.571904055301236
17735,Narsinghpur,2024.0,8.0,27.685038217215148,23.331768147395355
17736,Panna,2024.0,8.0,28.842156246897986,23.484713298969766
17739,Raisen,2024.0,8.0,27.45633824875327,23.137715024656437
17742,Ratlam,2024.0,8.0,25.845549084458554,20.402038704178434
17743,Rewa,2024.0,8.0,29.66615215555993,24.852035969149544
17744,Sagar,2024.0,8.0,27.59869497362078,22.80359017856619
17745,Satna,2024.0,8.0,28.871831254173134,23.433119466478715
17746,Sehore,2024.0,8.0,26.615092094586398,18.37675970877563
17747,Seoni,2024.0,8.0,26.560683621646938,21.1751591914014
17749,Shajapur,2024.0,8.0,26.4764999147454,19.501591859607856
17750,Shivpuri,2024.0,8.0,27.918383976590093,23.710179368502228
17751,Sidhi,2024.0,8.0,28.501327426923,23.84807740220171
17753,Tikamgarh,2024.0,8.0,29.154600208338415,24.03202486513407
17754,Ujjain,2024.0,8.0,26.364763748206997,18.6242308873524
17755,Vidisha,2024.0,8.0,27.63516376691745,22.835901679101806
70171,Burhanpur,2024.0,8.0,27.057299080051404,21.638259072833375
17728,Hoshangabad,2024.0,9.0,28.12847705466913,22.412645018054846
17730,Jabalpur,2024.0,9.0,28.828899562537465,22.1623511584993
17732,Mandla,2024.0,9.0,26.893513174403953,21.303609329885628
17733,Mandsaur,2024.0,9.0,31.665854552054462,22.25287475866912
17734,Morena,2024.0,9.0,29.979307158737544,24.85058050343912
17741,Rajgarh,2024.0,9.0,30.98387367353811,21.783608901797173
17756,West Nimar,2024.0,9.0,29.101270223507207,22.47378457810269
70170,Barwani,2024.0,9.0,29.04307989276644,21.72169798453099
70172,Dindori,2024.0,9.0,26.820875947090446,20.08895646716368
70173,Harda,2024.0,9.0,29.882834620436352,22.529361263846152
70174,Katni,2024.0,9.0,28.0740248216358,22.825275311764212
70175,Neemuch,2024.0,9.0,31.381121605071655,23.03005641006495
70176,Sheopur,2024.0,9.0,29.54223098445777,24.49724177726488
70177,Umaria,2024.0,9.0,28.2327462854235,21.826910488587117
17725,East Nimar,2024.0,9.0,29.587845135921388,21.507846104011634
17726,Guna,2024.0,9.0,29.696071624548892,23.456598815613564
17748,Shahdol,2024.0,9.0,27.919927582839946,20.881326690828075
70168,Anuppur,2024.0,9.0,27.897566638020436,21.601660725212188
70169,Ashoknagar,2024.0,9.0,29.54666579743757,21.662415716904494
17712,Balaghat,2024.0,9.0,27.73477007459189,21.565522945733104
17714,Betul,2024.0,9.0,27.52571230322805,20.653686049408552
17715,Bhind,2024.0,9.0,30.487577159624887,26.11758556316121
17716,Bhopal,2024.0,9.0,29.907039855711137,22.393603120862796
17718,Chhatarpur,2024.0,9.0,28.972990811042376,23.214887332958863
17719,Chhindwara,2024.0,9.0,28.120324486983147,20.11511719071247
17720,Damoh,2024.0,9.0,29.312366665856995,20.751381504929
17721,Datia,2024.0,9.0,28.892956379234032,24.682413793103475
17722,Dewas,2024.0,9.0,29.929857134134554,21.622978967451797
17723,Dhar,2024.0,9.0,29.211893609898464,21.950820478605614
17727,Gwalior,2024.0,9.0,29.43461279556715,23.90760683445954
17729,Indore,2024.0,9.0,29.505357234329097,21.738692834950104
17731,Jhabua,2024.0,9.0,28.838361053427704,21.772927011542016
17735,Narsinghpur,2024.0,9.0,29.46180532087793,22.279768379716597
17736,Panna,2024.0,9.0,28.35626052251242,21.508426701253022
17739,Raisen,2024.0,9.0,28.274765150782546,21.85171921181246
17742,Ratlam,2024.0,9.0,31.09002588998208,22.02620465812599
17743,Rewa,2024.0,9.0,28.672704004330818,25.686956521739162
17744,Sagar,2024.0,9.0,29.95755964935499,21.33844096011281
17745,Satna,2024.0,9.0,27.8281380367938,21.544883149162825
17746,Sehore,2024.0,9.0,29.76055157528405,21.27424416545022
17747,Seoni,2024.0,9.0,28.493243923488254,20.825413355085832
17749,Shajapur,2024.0,9.0,31.53922295571986,21.795456089838453
17750,Shivpuri,2024.0,9.0,28.99738718197339,23.569474819587136
17751,Sidhi,2024.0,9.0,28.33849252936694,22.37510164963793
17753,Tikamgarh,2024.0,9.0,28.38514378188663,24.449782813619407
17754,Ujjain,2024.0,9.0,30.753133689927843,22.151387866337625
