,district_code,district,year,month,lst,night_lst,ndvi,total_population,built_up_area_sq_m,built_up_area_sq_km,district_area_sq_km,built_up_pct,month_sin,month_cos,lst_lag1,lst_lag2,lst_lag3,lst_3month_avg,lst_12month_avg,target_lst,ndvi_builtup_interaction,population_density,built_up_growth,ndvi_annual_average,ndvi_anomally,district_avg_lst,lst_anomally
3761,17749,Shajapur,2019,6,45.6918622504399,26.0651019823707,0.24000205244762,1748116.0,48301508.1623529,48.3015081623529,3460,1.395997345732743,0.0015926529164868,-0.0023889781122815,49.3989043013112,48.0768326211301,41.3271167155938,46.2676178793451,35.29473462434429,37.621947293951,0.33504222818728807,505.235838150289,0.0,0.4168111278555069,-0.1768090754078869,33.9833333158364,-15.415570985474801
3762,17749,Shajapur,2019,7,37.621947293951,20.509040046314,0.449517910788145,1748116.0,48301508.1623529,48.3015081623529,3460,1.395997345732743,-0.4983899795832512,0.7051332290084228,45.6918622504399,49.3989043013112,48.0768326211301,47.72253305762712,35.7573395913388,26.8787798949774,0.6275258103195784,505.235838150289,0.0,0.4168111278555069,0.03270678293263812,33.9833333158364,-11.7085289346035
3763,17749,Shajapur,2019,8,26.8787798949774,19.1974181708506,0.476028192151852,1748116.0,48301508.1623529,48.3015081623529,3460,1.395997345732743,-0.8649616828896994,0.9999949269133752,37.621947293951,45.6918622504399,49.3989043013112,44.23757128190076,36.12145005025567,30.3223628745197,0.6645340927379415,505.235838150289,0.0,0.4168111278555069,0.0592170642963451,33.9833333158364,-3.6386139781146056
3764,17749,Shajapur,2019,9,30.3223628745197,21.3982959683497,0.489369898710856,1748116.0,48301508.1623529,48.3015081623529,3460,1.395997345732743,-0.999997146387718,0.7096361320420428,26.8787798949774,37.621947293951,45.6918622504399,36.73086314645615,36.25061689884102,32.9427841314289,0.6831590796818563,505.235838150289,0.0,0.4168111278555069,0.07255877085534912,33.9833333158364,7.104553420858998
3765,17749,Shajapur,2019,10,32.9427841314289,17.2145775039226,0.472846970552337,1748116.0,48301508.1623529,48.3015081623529,3460,1.395997345732743,-0.8673495625624736,0.0039816234540788,30.3223628745197,26.8787798949774,37.621947293951,31.60769668781611,35.85539807484492,32.3437964187776,0.6600931158288309,505.235838150289,0.0,0.4168111278555069,0.056035842696830096,33.9833333158364,3.660970441316696
3766,17749,Shajapur,2019,11,32.3437964187776,19.5860340975204,0.440710797723764,1748116.0,48301508.1623529,48.3015081623529,3460,1.395997345732743,-0.50252654219733,-0.7040030245947295,32.9427841314289,30.3223628745197,26.8787798949774,30.04797563364206,35.34986295302352,23.8397009316454,0.6152311038581343,505.235838150289,0.0,0.4168111278555069,0.02389966986825709,33.9833333158364,1.0405491844074959
3767,17749,Shajapur,2019,12,23.8397009316454,9.64426688739576,0.627435159669752,1748116.0,48301508.1623529,48.3015081623529,3460,1.395997345732743,-0.0031853017931379,-0.999988585567158,32.3437964187776,32.9427841314289,30.3223628745197,31.86964780824214,35.24239854563437,22.082315885973,0.8758978175183737,505.235838150289,0.0,0.4168111278555069,0.21062403181424516,33.9833333158364,1.6395368970587967
3768,17749,Shajapur,2020,1,22.082315885973,10.6461472122578,0.713883617477304,1766052.0,49504789.5568627,49.5047895568627,3460,1.430774264649211,0.4997701026431024,0.7073882691671998,23.8397009316454,32.3437964187776,32.9427841314289,29.70876049395069,35.19262812349537,28.7003965550382,1.0214063078412083,510.41965317919073,0.03477691891646795,0.48557311025651884,0.22831050722078516,33.9833333158364,10.143632384190997
3769,17749,Shajapur,2020,2,28.7003965550382,15.9281818181818,0.665421508213892,1766052.0,49504789.5568627,49.5047895568627,3460,1.430774264649211,0.8657598394923444,0.0007963267107332,22.082315885973,23.8397009316454,32.3437964187776,26.08860441213206,35.0495166768192,36.1070174033806,0.9520679690965003,510.41965317919073,0.0,0.48557311025651884,0.17984839795737317,33.9833333158364,11.901017429863398
3770,17749,Shajapur,2020,3,36.1070174033806,18.3343465089408,0.380977749484689,1766052.0,49504789.5568627,49.5047895568627,3460,1.430774264649211,0.9999996829318346,-0.7062616448200052,28.7003965550382,22.082315885973,23.8397009316454,24.87413779088558,34.93556665623224,46.7902250576379,0.5450931593666672,510.41965317919073,0.0,0.48557311025651884,-0.10459536077182985,33.9833333158364,5.282936760798197
3771,17749,Shajapur,2020,4,46.7902250576379,20.9977778054222,0.252177310550875,1766052.0,49504789.5568627,49.5047895568627,3460,1.430774264649211,0.8665558000562658,-0.9999987317275396,36.1070174033806,28.7003965550382,22.082315885973,28.963243281464,34.50055838021448,49.7300845316806,0.3608088060646439,510.41965317919073,0.0,0.48557311025651884,-0.23339579970564384,33.9833333158364,-2.1236840875442056
3772,17749,Shajapur,2020,5,49.7300845316806,25.1841429122882,0.231383517732614,1766052.0,49504789.5568627,49.5047895568627,3460,1.430774264649211,0.5011489580136382,-0.7085130991922728,46.7902250576379,36.1070174033806,28.7003965550382,37.19921300535229,34.39334108325679,38.2882312723995,0.3310575824358285,510.41965317919073,0.0,0.48557311025651884,-0.25418959252390483,33.9833333158364,-12.8068917418015
3773,17749,Shajapur,2020,6,38.2882312723995,23.6919156713957,0.346091341851545,1766052.0,49504789.5568627,49.5047895568627,3460,1.430774264649211,0.0015926529164868,-0.0023889781122815,49.7300845316806,46.7902250576379,36.1070174033806,44.20910899756643,34.42093943578757,32.564550942178,0.495178585139103,510.41965317919073,0.0,0.48557311025651884,-0.13948176840497384,33.9833333158364,-15.746751215844206
3774,17749,Shajapur,2020,7,32.564550942178,23.2073461789097,0.667556311984292,1766052.0,49504789.5568627,49.5047895568627,3460,1.430774264649211,-0.4983899795832512,0.7051332290084228,38.2882312723995,49.7300845316806,46.7902250576379,44.9361802872394,33.80397018761754,29.6762871329355,0.9551223913912646,510.41965317919073,0.0,0.48557311025651884,0.18198320172777316,33.9833333158364,-4.304897956563103
3775,17749,Shajapur,2020,8,29.6762871329355,20.5679217053509,0.557650275374584,1766052.0,49504789.5568627,49.5047895568627,3460,1.430774264649211,-0.8649616828896994,0.9999949269133752,32.564550942178,38.2882312723995,49.7300845316806,40.19428891541943,33.38252049163646,34.812112302476,0.7978716626805005,510.41965317919073,0.0,0.48557311025651884,0.07207716511806517,33.9833333158364,1.418782373658395
3776,17749,Shajapur,2020,9,34.812112302476,21.8092264995149,0.53250524103171,1766052.0,49504789.5568627,49.5047895568627,3460,1.430774264649211,-0.999997146387718,0.7096361320420428,29.6762871329355,32.564550942178,38.2882312723995,33.5096897825044,33.61564609479964,37.0626742072597,0.7618947946589958,510.41965317919073,0.0,0.48557311025651884,0.046932130775191205,33.9833333158364,4.307046182900898
3777,17749,Shajapur,2020,10,37.0626742072597,22.072854094443,0.364527477764758,1766052.0,49504789.5568627,49.5047895568627,3460,1.430774264649211,-0.8673495625624736,0.0039816234540788,34.812112302476,29.6762871329355,32.564550942178,32.35098345919656,33.98979188046266,30.4324527722454,0.5215565339433033,510.41965317919073,0.0,0.48557311025651884,-0.12104563249176081,33.9833333158364,-0.8287789866396054
3778,17749,Shajapur,2020,11,30.4324527722454,16.82,0.506962274411791,1766052.0,49504789.5568627,49.5047895568627,3460,1.430774264649211,-0.50252654219733,-0.7040030245947295,37.0626742072597,34.812112302476,29.6762871329355,33.85035788089045,34.33311605344856,24.0953914139834,0.7253485753764217,510.41965317919073,0.0,0.48557311025651884,0.021389164155272145,33.9833333158364,-3.0793408914233
3779,17749,Shajapur,2020,12,24.0953914139834,12.9514812613943,0.607740697200172,1766052.0,49504789.5568627,49.5047895568627,3460,1.430774264649211,-0.0031853017931379,-0.999988585567158,30.4324527722454,37.0626742072597,34.812112302476,34.10241309399373,34.17383741623754,24.6392037677562,0.8695397491339749,510.41965317919073,0.0,0.48557311025651884,0.12216758694365315,33.9833333158364,3.5508805435909956
3780,17749,Shajapur,2021,1,24.6392037677562,16.0007628793629,0.672685072417423,1781109.0,50453755.2149019,50.4537552149019,3460,1.458201017771731,0.4997701026431024,0.7073882691671998,24.0953914139834,30.4324527722454,37.0626742072597,30.53017279782952,34.19514495643237,31.5557016288727,0.9809100572389369,514.771387283237,0.027426753122520076,0.4307591667612418,0.24192590565618122,33.9833333158364,9.887941901852997
3781,17749,Shajapur,2021,2,31.5557016288727,13.4605662355819,0.512928527521268,1781109.0,50453755.2149019,50.4537552149019,3460,1.458201017771731,0.8657598394923444,0.0007963267107332,24.6392037677562,24.0953914139834,30.4324527722454,26.3890159846617,34.40821894658097,41.3233536852378,0.7479529008756685,514.771387283237,0.0,0.4307591667612418,0.08216936076002623,33.9833333158364,9.344129548080197
3782,17749,Shajapur,2021,3,41.3233536852378,18.3296441735882,0.280675900791441,1781109.0,50453755.2149019,50.4537552149019,3460,1.458201017771731,0.9999996829318346,-0.7062616448200052,31.5557016288727,24.6392037677562,24.0953914139834,26.76343227020415,34.64616103606718,46.4406938035502,0.4092818841980767,514.771387283237,0.0,0.4307591667612418,-0.15008326596980082,33.9833333158364,2.4276316869636965
3783,17749,Shajapur,2021,4,46.4406938035502,21.3400609248467,0.23082911135011,1781109.0,50453755.2149019,50.4537552149019,3460,1.458201017771731,0.8665558000562658,-0.9999987317275396,41.3233536852378,31.5557016288727,24.6392037677562,32.50608636062229,35.08085572622194,47.1635980388923,0.3365952451020746,514.771387283237,0.0,0.4307591667612418,-0.19993005541113182,33.9833333158364,-7.340020369401401
3784,17749,Shajapur,2021,5,47.1635980388923,23.7105473966155,0.245491173052938,1781109.0,50453755.2149019,50.4537552149019,3460,1.458201017771731,0.5011489580136382,-0.7085130991922728,46.4406938035502,41.3233536852378,31.5557016288727,39.77324970588696,35.05172812171463,38.6889811953406,0.35797547839977034,514.771387283237,0.0,0.4307591667612418,-0.18526799370830382,33.9833333158364,-12.4573604877138
3785,17749,Shajapur,2021,6,38.6889811953406,21.9543551388515,0.302033208593688,1781109.0,50453755.2149019,50.4537552149019,3460,1.458201017771731,0.0015926529164868,-0.0023889781122815,47.1635980388923,46.4406938035502,41.3233536852378,44.97588184256016,34.83785424731561,39.7243315543005,0.4404251321721774,514.771387283237,0.0,0.4307591667612418,-0.12872595816755383,33.9833333158364,-13.180264723055906
3786,17749,Shajapur,2021,7,39.7243315543005,24.7128344575258,0.354982917514181,1781109.0,50453755.2149019,50.4537552149019,3460,1.458201017771731,-0.4983899795832512,0.7051332290084228,38.6889811953406,47.1635980388923,46.4406938035502,44.09775767926109,34.87125007422736,28.5663322529515,0.5176364516107572,514.771387283237,0.0,0.4307591667612418,-0.07577624924706083,33.9833333158364,-4.705647879504205
3787,17749,Shajapur,2021,8,28.5663322529515,20.8044628382454,0.549049573767169,1781109.0,50453755.2149019,50.4537552149019,3460,1.458201017771731,-0.8649616828896994,0.9999949269133752,39.7243315543005,38.6889811953406,47.1635980388923,41.85897026284452,35.4678984585709,32.2896744529382,0.800624647274421,514.771387283237,0.0,0.4307591667612418,0.11829040700592719,33.9833333158364,-5.740998238464101
3788,17749,Shajapur,2021,9,32.2896744529382,21.2376494585624,0.507157484886898,1781109.0,50453755.2149019,50.4537552149019,3460,1.458201017771731,-0.999997146387718,0.7096361320420428,28.5663322529515,39.7243315543005,38.6889811953406,35.6598816675309,35.37540221857223,33.9734010352628,0.739537560632626,514.771387283237,0.0,0.4307591667612418,0.07639831812565623,33.9833333158364,5.417001062884896
3789,17749,Shajapur,2021,10,33.9734010352628,21.6414285714286,0.482741953947149,1781109.0,50453755.2149019,50.4537552149019,3460,1.458201017771731,-0.8673495625624736,0.0039816234540788,32.2896744529382,28.5663322529515,39.7243315543005,33.52677942006346,35.16519906444409,30.824486503025,0.7039348085668469,514.771387283237,0.0,0.4307591667612418,0.05198278718590721,33.9833333158364,1.6936588628981966
3790,17749,Shajapur,2021,11,30.824486503025,17.5957799861335,0.432081383506949,1781109.0,50453755.2149019,50.4537552149019,3460,1.458201017771731,-0.50252654219733,-0.7040030245947295,33.9734010352628,32.2896744529382,28.5663322529515,31.60980258038421,34.90775963344434,24.1092131285707,0.6300615131900508,514.771387283237,0.0,0.4307591667612418,0.0013222167457072054,33.9833333158364,0.009932280573593744
3791,17749,Shajapur,2021,12,24.1092131285707,12.2771890085975,0.598453693785688,1781109.0,50453755.2149019,50.4537552149019,3460,1.458201017771731,-0.0031853017931379,-0.999988585567158,30.824486503025,33.9734010352628,32.2896744529382,32.36252066374205,34.94042911100932,21.9907440596362,0.8726657853675421,514.771387283237,0.0,0.4307591667612418,0.1676945270244462,33.9833333158364,3.1588468128113973
3792,17749,Shajapur,2022,1,21.9907440596362,12.8578322209344,0.688866556888565,1796166.0,51402720.8729411,51.4027208729411,3460,1.485627770894252,0.4997701026431024,0.7073882691671998,24.1092131285707,30.824486503025,33.9734010352628,29.63570022228622,34.94158092055826,27.9042893970294,1.0233992873539572,519.1231213872833,0.027426753122520964,0.44807624379083855,0.24079031309772647,33.9833333158364,9.874120187265696
3793,17749,Shajapur,2022,2,27.9042893970294,13.17625,0.590679478137483,1796166.0,51402720.8729411,51.4027208729411,3460,1.485627770894252,0.8657598394923444,0.0007963267107332,21.9907440596362,24.1092131285707,30.824486503025,25.64148123041069,34.72087594488159,41.3562499360212,0.8775298364183689,519.1231213872833,0.0,0.44807624379083855,0.14260323434664446,33.9833333158364,11.992589256200198
3794,17749,Shajapur,2022,3,41.3562499360212,18.7648317224944,0.338547719900933,1796166.0,51402720.8729411,51.4027208729411,3460,1.485627770894252,0.9999996829318346,-0.7062616448200052,27.9042893970294,21.9907440596362,24.1092131285707,24.66808219507881,34.41659159222798,45.6607693383851,0.5029558944577547,519.1231213872833,0.0,0.44807624379083855,-0.10952852388990553,33.9833333158364,6.079043918806995
